Date,Index,Timestamp,Marketcap,Price,Date,Circ_Supply,Bonded_Ratio
2022-02-01,16,1643756543446,8441795570.4108305,29.56528954962521,2022-02-01 23:02:23.446,289591306.95886606,62.51
2022-02-02,40,1643842945540,8380617107.024742,29.063002558735487,2022-02-02 23:02:25.540,289298104.87702614,62.73
2022-02-03,64,1643929267485,8468947358.939822,29.49138317069704,2022-02-03 23:01:07.485,290677998.7339589,62.88
2022-02-04,88,1644015636755,8955512330.62538,31.252338045383222,2022-02-04 23:00:36.755,289901423.02270424,62.99
2022-02-05,112,1644102102534,9211508204.74895,31.999401169443484,2022-02-05 23:01:42.534,292509214.3111432,63.0
2022-02-06,136,1644188424999,9194363105.02896,31.836572787642574,2022-02-06 23:00:24.999,289574336.7532011,62.99
2022-02-07,160,1644274867250,9517489119.251877,32.90550708713211,2022-02-07 23:01:07.250,290249276.3342024,63.03
2022-02-08,184,1644361286754,9275440313.187096,32.28129382527344,2022-02-08 23:01:26.754,288708304.618758,63.22
2022-02-09,208,1644447713761,9043156980.572693,31.33488344865336,2022-02-09 23:01:53.761,289565287.50734484,63.37
2022-02-10,232,1644534101269,8919335828.48077,30.963072795708523,2022-02-10 23:01:41.269,290332416.30395603,63.44
2022-02-11,252,1644620479171,8432302976.083333,29.30183229793958,2022-02-11 23:01:19.171,291990771.15933007,63.46
2022-02-12,276,1644706857687,8071748776.579959,28.094246363590823,2022-02-12 23:00:57.687,288627115.0289433,63.54
2022-02-13,300,1644793248522,7952228660.898913,27.52149232202641,2022-02-13 23:00:48.522,289364484.1774517,63.58
2022-02-14,324,1644879675999,7854922244.855465,27.27078364854449,2022-02-14 23:01:15.999,289976202.0912556,63.63
2022-02-15,348,1644966116052,8287930491.711109,28.726818486295937,2022-02-15 23:01:56.052,289480080.9884411,63.74
2022-02-16,372,1645052433295,8397083911.699718,28.989646487577623,2022-02-16 23:00:33.295,290155199.8250692,63.81
2022-02-17,396,1645138873574,8790077201.678276,30.47333736740488,2022-02-17 23:01:13.574,289999092.20226336,63.89
2022-02-18,420,1645225310942,8336939890.939101,28.93425524263854,2022-02-18 23:01:50.942,290419514.44016653,63.91
2022-02-19,444,1645311722891,7907673053.604964,27.41367096109888,2022-02-19 23:02:02.891,290371834.285427,64.04
2022-02-20,468,1645398125301,7698851971.6136465,26.73257329481841,2022-02-20 23:02:05.301,290606931.64509624,64.11
2022-02-21,493,1645484503569,7864180433.290945,27.280700736826745,2022-02-21 23:01:43.569,292930070.44669086,64.1
2022-02-22,517,1645570886540,7140169521.303597,24.77420857095191,2022-02-22 23:01:26.540,290731117.2661823,63.77
2022-02-23,541,1645657296255,7722442279.033167,26.672581643507133,2022-02-23 23:01:36.255,290673425.7210718,60.21
2022-02-24,565,1645743703717,7335448412.069629,25.31344771742493,2022-02-24 23:01:43.717,294679913.7159007,60.31
2022-02-25,589,1645830217258,7923179702.867316,27.42783920957726,2022-02-25 23:03:37.258,290475154.63286746,60.05
2022-02-26,613,1645916545241,8714446660.950457,30.270400872769663,2022-02-26 23:02:25.241,290640288.28411394,60.08
2022-02-27,637,1646002874728,8540384062.716004,29.883989619099165,2022-02-27 23:01:14.728,290581375.92344755,60.18
2022-02-28,646,1646031630591,7950441872.1742735,27.629608096445505,2022-02-28 07:00:30.591,290279347.8545212,60.2
